08/01/2016 11:03,b'.@The_CIEH welcomes new guidelines for alcohol consumption | https://t.co/Vkx1QaSLsp #alcoholguidelines',
08/01/2016 11:03,"b""RT @BenDavies73: ''Don't drink because you will not be able to contribute into a state pension that won't exist when you turn 85'' #alcohol\xe2\x80\xa6""",
08/01/2016 11:03,"b'Is it a slow news day? too much alcohol can be bad for you, no fucking shit Sherlock #alcoholguidelines #bbcnews'",
08/01/2016 11:03,"b""RT @mihotep: #alcoholguidelines: if you don't drink, smoke, eat bacon, you won't get cancer...  Because you'll kill yourself to escape the \xe2\x80\xa6""",
08/01/2016 11:03,b'New #alcoholguidelines cut the safer limit for men to 14 units per week  https://t.co/KTNaifvB7Z',
08/01/2016 11:02,b'RT @Longbridgelions: 14 Units a week been a villa fan \xf0\x9f\x98\x90 no chance #alcoholguidelines #avfc',
08/01/2016 11:02,b'RT @ProfKevinFenton: Alcohol harm: Here are my thoughts on new @CMO_England #alcoholguidelines https://t.co/4xWOEnO0PN',
08/01/2016 11:02,"b'RT @HaywoodsVoice: #alcoholguidelines time to close the 15 Bars in the Commons, time to stop millions being spent on Champagne and Vintage \xe2\x80\xa6'",
08/01/2016 11:02,"b""RT @Telegraph: A glass of red wine a day being good for you is just an 'old wives' tale, health chief says https://t.co/or6d92fjqn #alcohol\xe2\x80\xa6""",
08/01/2016 11:02,b'RT @jeremeycorbyn: Alcohol can lead to this. You have been warned. #alcoholguidelines https://t.co/Su5v4xLykV',
08/01/2016 11:02,"b""RT @CJreggieperrin: I didn't get where I am today without having a little Champagne, not too much, just enough #alcoholguidelines https://t\xe2\x80\xa6""",
08/01/2016 11:02,b'#alcoholguidelines all my drunken trolls will wake up in the next hour or so with bad news ....which is nice.',
08/01/2016 11:02,b'RT @morningad: #alcoholguidelines #TryJanuary https://t.co/PN87ZiwmjU',
08/01/2016 11:02,b'RT @GM8LFB: How many bars in the Houses of Parliament again ? #alcoholguidelines',
08/01/2016 11:02,"b'New UK #alcoholguidelines - an important way to understand the risks, but we also need to look at the wider drinking environment in #England'",
08/01/2016 11:02,"b""RT @CJreggieperrin: I didn't get where I am today without having a little Champagne, not too much, just enough #alcoholguidelines https://t\xe2\x80\xa6""",
08/01/2016 11:02,b'RT @Scarfolk: Scarfolk #alcoholguidelines from the Scarfolk guidebook. https://t.co/Vw979L1G9q https://t.co/iVdsYOQQSR',
08/01/2016 11:02,b'RT @wetherspoonuk: So the government has come out with its #alcoholguidelines recommending 7 pints per week \xf0\x9f\x98\xb3 our lot are there by 12 noon \xe2\x80\xa6',
08/01/2016 11:02,"b""Here's a great post from @alcoresearchuk explaining the new #alcoholguidelines https://t.co/8Jj1hj3SR1""",
08/01/2016 11:01,"b'RT @cri_somespace: Dee* shares her diary of living with mum who misuses alcohol, and how Some Space helped her: https://t.co/gvvWfUZPvx #al\xe2\x80\xa6'",
08/01/2016 11:01,b'UK government announce new #alcoholguidelines https://t.co/X9x7zYUxBE',
08/01/2016 11:01,"b'RT @WessexAHSN: ""Home drinking is becoming a part of every day life"" @sophie6543 @Soberistas @AlcoholWessex https://t.co/tFfbgyamhK  #alcoh\xe2\x80\xa6'",
08/01/2016 11:01,b'#alcoholguidelines Having a month off can help reduce drinking all year long #SoberStartLGBT https://t.co/Dax05Ru2Sc https://t.co/UXlM8uQsMF',
08/01/2016 11:01,"b""I'm at a complete loss as to furore over #alcoholguidelines \nDrink as you wish.\nIt's your life, live it howsoever you desire.""",
08/01/2016 11:01,"b'Our caring, sharing Government has cordoned off our  alcohol limits #alcoholguidelines\n\nApparently Krug Clos Du Mesnil 2000 Champagne is OK.'",
08/01/2016 11:01,"b""RT @Telegraph: A glass of red wine a day being good for you is just an 'old wives' tale, health chief says https://t.co/or6d92fjqn #alcohol\xe2\x80\xa6""",
08/01/2016 11:01,"b'New #alcoholguidelines\n""Drink because everything is awful the country is terrible and life is one long existential crisis""'",
08/01/2016 11:00,"b""RT @SloansBar: Booze calculator: What's your drinking nationality? https://t.co/WELAq3Eiyu #AlcoholGuidelines #DarloBiz https://t.co/Qr6mnQ\xe2\x80\xa6""",
08/01/2016 11:00,b'RT NEPNHS New #alcoholguidelines #mentalhealth https://t.co/M4z33XX6F1',
08/01/2016 11:00,b'If only I was sober enough to read the #alcoholguidelines',
08/01/2016 11:00,"b""RT @AnalogueBetter: #alcoholguidelines Don't take my cans without asking.""",
08/01/2016 11:00,b'When you see the news about #alcoholguidelines https://t.co/Wtd2zASp9j',
08/01/2016 11:00,"b""RT @DeptHealthPress: New #alcoholguidelines are clear - There is no 'safe' level of #alcohol to drink when you're #pregnant. https://t.co/Z\xe2\x80\xa6""",
08/01/2016 11:00,b'#alcoholguidelines  Make mine a large one!!',
08/01/2016 11:00,b'New research shows that drinking alcohol increases the risk of a range of cancers #alcoholguidelines \nhttps://t.co/MzrURwnMkZ',
08/01/2016 11:00,"b""Booze calculator: What's your drinking nationality? https://t.co/WELAq3Eiyu #AlcoholGuidelines #DarloBiz https://t.co/Qr6mnQe3LI""",
08/01/2016 11:00,"b'Wait, wait, this is clearly in violation of new #alcoholguidelines  https://t.co/0axA5YR5H2'",
08/01/2016 11:00,b'RT @Scarfolk: Scarfolk #alcoholguidelines from the Scarfolk guidebook. https://t.co/Vw979L1G9q https://t.co/iVdsYOQQSR',
08/01/2016 11:00,b'RT @BreastCancer_UK: NEWS: Women warned drinking increases risk of breast cancer #alcoholguidelines https://t.co/YoIq1mkgOn',
08/01/2016 11:00,b'At 11: We hear from people flooded out of their homes in Aberdeenshire. And will you obey the #alcoholguidelines ? https://t.co/k7FB2LitxB',
08/01/2016 10:59,b'RT @DeptHealthPress: The latest #alcoholguidelines give the public the most up to date scientific information. #alcoholupdate https://t.co/\xe2\x80\xa6',
08/01/2016 10:59,b'Just saw @melfallowfield on @SkyNews. Needs TV coach urgently. Whoa! Those scary eyes are very distracting. #alcoholguidelines',
08/01/2016 10:59,b'The new #AlcoholGuidelines are definitely the cold shower on how we like to party. Drinking during pregnancy was never right. Listen up!',
08/01/2016 10:59,"b""RT @SlimmingWorld: Our comment on #alcoholguidelines is on @CentralLobby. See why we think it's a missed opportunity to tackle obesity. htt\xe2\x80\xa6""",
08/01/2016 10:59,"b""RT @DeptHealthPress: New #alcoholguidelines are clear - There is no 'safe' level of #alcohol to drink when you're #pregnant. https://t.co/Z\xe2\x80\xa6""",
08/01/2016 10:59,b'RT @TenAcreWines: So much #alcoholguidelines stuff - need a drink...',
08/01/2016 10:59,b'RT @rich_hurley: #alcoholguidelines Read @bmj_latest debate: Should women abstain from alcohol throughout pregnancy? https://t.co/EBgBCC5ArL',
08/01/2016 10:59,"b""#alcoholguidelines Don't take my cans without asking.""",
08/01/2016 10:59,b'RT @DeptHealthPress: The latest #alcoholguidelines give the public the most up to date scientific information. #alcoholupdate https://t.co/\xe2\x80\xa6',
08/01/2016 10:58,"b""#alcoholguidelines Here's a briefing on early interventions for #LGBT people we wrote for @LGBTPartnership &amp; @PHE_uk https://t.co/Ki4h1CRGfT""",
08/01/2016 10:58,b'RT @My6Percent: If the proposed warning labels were to be honest #alcoholguidelines https://t.co/08YioXQFKQ',
08/01/2016 10:58,"b'RT @TechnicallyRon: New #alcoholguidelines\n""Drink because everything is awful the country is terrible and life is one long existential cris\xe2\x80\xa6'",
08/01/2016 10:58,b'RT @Scarfolk: Scarfolk #alcoholguidelines from the Scarfolk guidebook. https://t.co/Vw979L1G9q https://t.co/iVdsYOQQSR',
08/01/2016 10:58,"b'RT @TechnicallyRon: New #alcoholguidelines\n""Drink because everything is awful the country is terrible and life is one long existential cris\xe2\x80\xa6'",
08/01/2016 10:58,"b'Not Sure If Annoyed At #alcoholguidelines , Or Annoyed That I Did Not Volunteer To Be A Test Subject'",
08/01/2016 10:58,"b'RT @TechnicallyRon: New #alcoholguidelines\n""Drink because everything is awful the country is terrible and life is one long existential cris\xe2\x80\xa6'",
08/01/2016 10:58,"b""Only good point about today's terrible advice about alcohol is the end of sexism. Never mind if men are bigger etc #alcoholguidelines""",
08/01/2016 10:58,b'RT @NICEcomms: NICE welcomes new #alcoholguidelines from @DHgovuk on health risks from drinking\nhttps://t.co/53OPLZrMu7 https://t.co/eMhonG\xe2\x80\xa6',
08/01/2016 10:57,"b'#alcoholguidelines #LGBT people are at increased risk as we drink more, and more often, than society as a whole https://t.co/ThcoeotveD'",
08/01/2016 10:57,b'RT @Scarfolk: Scarfolk #alcoholguidelines from the Scarfolk guidebook. https://t.co/Vw979L1G9q https://t.co/iVdsYOQQSR',
08/01/2016 10:57,b'RT @rich_hurley: #alcoholguidelines Read @bmj_latest debate: Should women abstain from alcohol throughout pregnancy? https://t.co/EBgBCC5ArL',
08/01/2016 10:57,"b""RT @Telegraph: A glass of red wine a day being good for you is just an 'old wives' tale, health chief says https://t.co/or6d92fjqn #alcohol\xe2\x80\xa6""",
08/01/2016 10:57,b'RT @Gary_R_Walker: According to the new #alcoholguidelines from the NHS drinking a lot in one session increases your chances of falling ove\xe2\x80\xa6',
08/01/2016 10:57,b'RT @GM8LFB: How many bars in the Houses of Parliament again ? #alcoholguidelines',
08/01/2016 10:57,b'RT @BBCNewsbeat: What is your alcoholic drink of choice? Do you know how many units are in it? #alcoholguidelines https://t.co/oqOuyIv3YJ',
08/01/2016 10:57,"b'Yeah I will definitely stick to these, just like i did the last ones. #alcoholguidelines'",
08/01/2016 10:56,"b""RT @Jason_Spacey: Get angry about 'the nanny state' by convincing yourself that 'guidelines' means 'the law'. #alcoholguidelines""",
08/01/2016 10:56,"b""RT @Drinkaware: New #alcoholguidelines change the recommended amount men &amp; women can drink. We explain how you're affected: https://t.co/pI\xe2\x80\xa6""",
08/01/2016 10:56,b'Just another day in a public health fairytale \n#alcoholguidelines https://t.co/HYSa93JemC',
08/01/2016 10:56,"b'Real risk health authorities overplaying ""but CANCER"" card.If people think everything causes it,response will be ""sod it"" #alcoholguidelines'",
08/01/2016 10:56,"b'RT @TechnicallyRon: New #alcoholguidelines\n""Drink because everything is awful the country is terrible and life is one long existential cris\xe2\x80\xa6'",
08/01/2016 10:56,b'RT @wcrfint: There is strong evidence that alcohol increases risk of 5 cancers: https://t.co/94RiQ6swmH #alcoholguidelines https://t.co/HOe\xe2\x80\xa6',
08/01/2016 10:56,b'RT @DHgovuk: What do new #alcoholguidelines tell us about health risks from drinking?https://t.co/jCzzr4X1W3 https://t.co/9ynZRClQ4V',
08/01/2016 10:56,"b'RT @TechnicallyRon: New #alcoholguidelines\n""Drink because everything is awful the country is terrible and life is one long existential cris\xe2\x80\xa6'",
08/01/2016 10:56,b'RT @DeptHealthPress: Drinking any level of #alcohol carries a risk -Limiting intake to 14units a week keeps risk low. #alcoholguidelines ht\xe2\x80\xa6',
08/01/2016 10:56,b'RT @Scarfolk: Scarfolk #alcoholguidelines from the Scarfolk guidebook. https://t.co/Vw979L1G9q https://t.co/iVdsYOQQSR',
08/01/2016 10:56,b'RT @wcrfint: There is strong evidence that alcohol increases risk of 5 cancers: https://t.co/94RiQ6swmH #alcoholguidelines https://t.co/HOe\xe2\x80\xa6',
08/01/2016 10:56,"b""RT @BenDavies73: ''Don't drink because you will not be able to contribute into a state pension that won't exist when you turn 85'' #alcohol\xe2\x80\xa6""",
08/01/2016 10:55,"b""RT @LiamByrneMP: Liver disease is now UK's #3 most common cause of premature death. That's why it's time for change @CMO_England #alcoholgu\xe2\x80\xa6""",
08/01/2016 10:55,b'RT @NICEcomms: NICE welcomes new #alcoholguidelines from @DHgovuk on health risks from drinking\nhttps://t.co/53OPLZrMu7 https://t.co/eMhonG\xe2\x80\xa6',
08/01/2016 10:55,"b""#alcoholguidelines it isn't for breakfast""",
08/01/2016 10:55,b'RT @wcrfint: There is strong evidence that alcohol increases risk of 5 cancers: https://t.co/94RiQ6swmH #alcoholguidelines https://t.co/HOe\xe2\x80\xa6',
08/01/2016 10:55,"b'RT @TechnicallyRon: New #alcoholguidelines\n""Drink because everything is awful the country is terrible and life is one long existential cris\xe2\x80\xa6'",
08/01/2016 10:55,b'RT @NICEcomms: NICE welcomes new #alcoholguidelines from @DHgovuk on health risks from drinking\nhttps://t.co/53OPLZrMu7 https://t.co/eMhonG\xe2\x80\xa6',
08/01/2016 10:55,"b""THE PURITANS ARE BACK! We shouldn't drink alcohol AT ALL!!! - https://t.co/TwtCJf42yc\n#puritanical #alcoholguidelines #alcoholupdate""",
08/01/2016 10:55,b'RT @ALNSBlackpool: New alcohol guidelines show increased risk of cancer #alcoholguidelines #alcoholupdate   https://t.co/6hklJ94sZ8 https:/\xe2\x80\xa6',
08/01/2016 10:55,"b""#alcoholguidelines DOES NA DIM 'GAID LAINS' AM BANADS!!!!!!!!! YFED MWY!!!!!!!!!!!!!!!!!!!!!!!""",
08/01/2016 10:55,b'RT @DementiaUK: You can adopt a healthy lifestyle which can decrease the risk of developing a dementia. #alcoholguidelines https://t.co/YDG\xe2\x80\xa6',
08/01/2016 10:54,"b""RT @BenDavies73: ''Don't drink because you will not be able to contribute into a state pension that won't exist when you turn 85'' #alcohol\xe2\x80\xa6""",
08/01/2016 10:54,"b'RT @TechnicallyRon: New #alcoholguidelines\n""Drink because everything is awful the country is terrible and life is one long existential cris\xe2\x80\xa6'",
08/01/2016 10:54,b'RT @DHgovuk: What do new #alcoholguidelines tell us about health risks from drinking?https://t.co/jCzzr4X1W3 https://t.co/9ynZRClQ4V',
08/01/2016 10:54,b'RT @craiguito: You should never take alcohol with antibiotics in case it lessens the effect of the alcohol #alcoholguidelines',
08/01/2016 10:54,b'RT @rich_hurley: #alcoholguidelines Read @bmj_latest debate: Should women abstain from alcohol throughout pregnancy? https://t.co/EBgBCC5ArL',
08/01/2016 10:54,b'RT @GMB: Our top story this morning: New government guidelines suggest a single drink is a health risk #alcoholguidelines https://t.co/o7Gm\xe2\x80\xa6',
08/01/2016 10:54,"b""RT @BenDavies73: ''Don't drink because you will not be able to contribute into a state pension that won't exist when you turn 85'' #alcohol\xe2\x80\xa6""",
08/01/2016 10:54,b'You should never take alcohol with antibiotics in case it lessens the effect of the alcohol #alcoholguidelines',
08/01/2016 10:54,b'Auto post to BLOGGER BLOGSPOT. Just set your keyword and forget! https://t.co/pX6j6X3Imi #alcoholguidelines Rep#India Appointed on Digital\xe2\x80\xa6',
08/01/2016 10:54,b'RT @SpectatorEvents: Can we trust health advice? An expert panel will discuss the new #alcoholguidelines at our Annual Health Debate https:\xe2\x80\xa6',
08/01/2016 10:54,b'RT @ALNSBlackpool: New alcohol guidelines show increased risk of cancer #alcoholguidelines #alcoholupdate   https://t.co/6hklJ94sZ8 https:/\xe2\x80\xa6',
08/01/2016 10:53,b'#alcoholguidelines Read @bmj_latest debate: Should women abstain from alcohol throughout pregnancy? https://t.co/EBgBCC5ArL',
08/01/2016 10:53,b'There is strong evidence that alcohol increases risk of 5 cancers: https://t.co/94RiQ6swmH #alcoholguidelines https://t.co/HOexyXcYut',
08/01/2016 10:53,b'RT @TherapistLondon: Health risks from alcohol: new guidelines https://t.co/AoPo5ujZ7x #alcoholguidelines',
08/01/2016 10:53,b'RT @annita_mcveigh: Any qs on new #alcoholguidelines send them to #bbcaskthis or text 61124. Health corr @NickTriggle &amp; @NiamhCreate with m\xe2\x80\xa6',
08/01/2016 10:53,"b'Red wine is good for you, Red wine is bad for you, make your mind up!!! #alcoholguidelines'",
08/01/2016 10:53,"b'RT @CMO_England: UK CMO #alcoholguidelines - up to 14 units/wk men &amp; women, for low risk drinking - making the evidence available for infor\xe2\x80\xa6'",
08/01/2016 10:53,b'@_lookcloser #petpaint #PuddleWatch #alcoholguidelines #AskMeGrocery #DontBeThatGuy #ditchbook  #JesusIsAlive',
08/01/2016 10:53,b'The recommended weekly drinking limits are changing. How will this affect you? #alcoholguidelines \n\nhttps://t.co/88WXsMlvKs',
08/01/2016 10:53,b'RT @Scarfolk: Scarfolk #alcoholguidelines from the Scarfolk guidebook. https://t.co/Vw979L1G9q https://t.co/iVdsYOQQSR',
08/01/2016 10:53,"b""RT @LiamByrneMP: Liver disease is now UK's #3 most common cause of premature death. That's why it's time for change @CMO_England #alcoholgu\xe2\x80\xa6""",
08/01/2016 10:53,b'RT @DHgovuk: What do new #alcoholguidelines tell us about health risks from drinking?https://t.co/jCzzr4X1W3 https://t.co/9ynZRClQ4V',
08/01/2016 10:53,"b""RT @DHgovuk: There's no 'safe' drinking when pregnant: see new #alcoholguidelines https://t.co/6fjafGQJwE @CMO_England https://t.co/7ny6oDZ\xe2\x80\xa6""",
08/01/2016 10:53,"b'RT @TechnicallyRon: New #alcoholguidelines\n""Drink because everything is awful the country is terrible and life is one long existential cris\xe2\x80\xa6'",
08/01/2016 10:53,b'RT @PublicHealthW: NEWS: @PublicHealthW supports new #alcoholguidelines\n\nRead more: https://t.co/7ZYG34Gh3o https://t.co/80rtPw5irH',
08/01/2016 10:53,b'RT @ProfKevinFenton: Alcohol harm: Here are my thoughts on new @CMO_England #alcoholguidelines https://t.co/4xWOEnO0PN',
08/01/2016 10:53,b'New #alcoholguidelines help #millennial man finally feel like he is achieving something. https://t.co/kwP3NBLEc0',
08/01/2016 10:53,b'RT @Scarfolk: Scarfolk #alcoholguidelines from the Scarfolk guidebook. https://t.co/Vw979L1G9q https://t.co/iVdsYOQQSR',
08/01/2016 10:53,b'RT @DHgovuk: What do new #alcoholguidelines tell us about health risks from drinking?https://t.co/jCzzr4X1W3 https://t.co/9ynZRClQ4V',
08/01/2016 10:52,b'RT @happyandbashful: Am so glad to know that it makes no difference whether I drink one #margarita or six. #alcoholguidelines',
08/01/2016 10:52,b'RT @BiancaJagger: Why are so many journalists reacting aggressively towards the #alcoholguidelines &amp; link of drinking to health risks https\xe2\x80\xa6',
08/01/2016 10:52,b'RT @Scarfolk: Scarfolk #alcoholguidelines from the Scarfolk guidebook. https://t.co/Vw979L1G9q https://t.co/iVdsYOQQSR',
08/01/2016 10:52,"b""RT @BenDavies73: ''Don't drink because you will not be able to contribute into a state pension that won't exist when you turn 85'' #alcohol\xe2\x80\xa6""",
08/01/2016 10:52,"b""RT @LiamByrneMP: Liver disease mortality rates up 400% since 1970. So it's time to face the facts &amp; change the safe drinking guidelines #al\xe2\x80\xa6""",
08/01/2016 10:52,"b'RT @HaywoodsVoice: #alcoholguidelines time to close the 15 Bars in the Commons, time to stop millions being spent on Champagne and Vintage \xe2\x80\xa6'",
08/01/2016 10:52,"b'New #alcoholguidelines aren\'t ""nanny state"" - they\'re based on research. The other drugs that are banned altogether - that\'s ""nanny state"".'",
08/01/2016 10:52,"b'RT @TechnicallyRon: New #alcoholguidelines\n""Drink because everything is awful the country is terrible and life is one long existential cris\xe2\x80\xa6'",
08/01/2016 10:52,b'RT @Scarfolk: Scarfolk #alcoholguidelines from the Scarfolk guidebook. https://t.co/Vw979L1G9q https://t.co/iVdsYOQQSR',
08/01/2016 10:52,b'RT @BiancaJagger: Why are so many journalists reacting aggressively towards the #alcoholguidelines &amp; link of drinking to health risks https\xe2\x80\xa6',
08/01/2016 10:52,b'RT @GM8LFB: How many bars in the Houses of Parliament again ? #alcoholguidelines',
08/01/2016 10:52,"b""RT @mihotep: #alcoholguidelines: if you don't drink, smoke, eat bacon, you won't get cancer...  Because you'll kill yourself to escape the \xe2\x80\xa6""",
08/01/2016 10:52,b'Health risks from alcohol: new guidelines https://t.co/AoPo5ujZ7x #alcoholguidelines',
08/01/2016 10:52,b'RT @Scarfolk: Scarfolk #alcoholguidelines from the Scarfolk guidebook. https://t.co/Vw979L1G9q https://t.co/iVdsYOQQSR',
08/01/2016 10:52,b'RT NEPNHS: New #alcoholguidelines #mentalhealth https://t.co/4inalcB5CX',
08/01/2016 10:51,b'RT @morningad: #alcoholguidelines #TryJanuary https://t.co/PN87ZiwmjU',
08/01/2016 10:51,b'RT @fleetstreetfox: #alcoholguidelines for people living in Rochdale: Leave any pub that Simon Danczuk is in IMMEDIATELY.',
08/01/2016 10:51,b'Another con from our beloved politicians #alcoholguidelines',
08/01/2016 10:51,b'RT @CHAIN_Network: New alcohol guidelines show increased risk of cancer https://t.co/amq27Jtqiq #alcoholguidelines #alcohol',
08/01/2016 10:51,"b'RT @TechnicallyRon: New #alcoholguidelines\n""Drink because everything is awful the country is terrible and life is one long existential cris\xe2\x80\xa6'",
08/01/2016 10:51,"b""RT @DHgovuk: There's no 'safe' drinking when pregnant: see new #alcoholguidelines https://t.co/6fjafGQJwE @CMO_England https://t.co/7ny6oDZ\xe2\x80\xa6""",
08/01/2016 10:51,"b""Just seen the govt's new #alcoholguidelines \xf0\x9f\x98\x95\n14 units/wk seems very low (my 3 year average is 25) &amp; will be an unrealistic goal for many.""",
08/01/2016 10:51,b'RT @Scarfolk: Scarfolk #alcoholguidelines from the Scarfolk guidebook. https://t.co/Vw979L1G9q https://t.co/iVdsYOQQSR',
08/01/2016 10:51,b'RT @DHgovuk: What do new #alcoholguidelines tell us about health risks from drinking?https://t.co/jCzzr4X1W3 https://t.co/9ynZRClQ4V',
08/01/2016 10:51,"b'RT @TechnicallyRon: New #alcoholguidelines\n""Drink because everything is awful the country is terrible and life is one long existential cris\xe2\x80\xa6'",
08/01/2016 10:51,"b'RT @TechnicallyRon: New #alcoholguidelines\n""Drink because everything is awful the country is terrible and life is one long existential cris\xe2\x80\xa6'",
08/01/2016 10:51,b'RT @NICEcomms: NICE welcomes new #alcoholguidelines from @DHgovuk on health risks from drinking\nhttps://t.co/53OPLZrMu7 https://t.co/eMhonG\xe2\x80\xa6',
08/01/2016 10:51,b'RT @Scarfolk: Scarfolk #alcoholguidelines from the Scarfolk guidebook. https://t.co/Vw979L1G9q https://t.co/iVdsYOQQSR',
08/01/2016 10:51,"b""RT @MikeHobday: .@theBHF has never advised anyone to drink to protect their heart, our comments on today's #alcoholguidelines,\nhttps://t.co\xe2\x80\xa6""",
08/01/2016 10:51,"b""we're working with our local partners to reduce re-admissions to hospital due to alcohol misuse https://t.co/teWw0sbbB0 #alcoholguidelines""",
08/01/2016 10:51,"b'RT @TechnicallyRon: New #alcoholguidelines\n""Drink because everything is awful the country is terrible and life is one long existential cris\xe2\x80\xa6'",
08/01/2016 10:51,"b""RT @BenDavies73: ''Don't drink because you will not be able to contribute into a state pension that won't exist when you turn 85'' #alcohol\xe2\x80\xa6""",
08/01/2016 10:50,"b'RT @TechnicallyRon: New #alcoholguidelines\n""Drink because everything is awful the country is terrible and life is one long existential cris\xe2\x80\xa6'",
08/01/2016 10:50,"b'RT @TechnicallyRon: New #alcoholguidelines\n""Drink because everything is awful the country is terrible and life is one long existential cris\xe2\x80\xa6'",
08/01/2016 10:50,"b""#alcoholguidelines if you're dependant on alcohol apply for #jeremykyle and get detox for free! Wont cost a penny just us tax payers""",
08/01/2016 10:50,"b'RT @TechnicallyRon: New #alcoholguidelines\n""Drink because everything is awful the country is terrible and life is one long existential cris\xe2\x80\xa6'",
08/01/2016 10:50,b'RT @NICEcomms: NICE welcomes new #alcoholguidelines from @DHgovuk on health risks from drinking\nhttps://t.co/53OPLZrMu7 https://t.co/eMhonG\xe2\x80\xa6',
08/01/2016 10:50,b'RT @Scarfolk: Scarfolk #alcoholguidelines from the Scarfolk guidebook. https://t.co/Vw979L1G9q https://t.co/iVdsYOQQSR',
08/01/2016 10:50,"b'RT @TechnicallyRon: New #alcoholguidelines\n""Drink because everything is awful the country is terrible and life is one long existential cris\xe2\x80\xa6'",
08/01/2016 10:50,b'No more than 5 pints of cider A WEEK? Beard on mate. #AlcoholGuidelines #LOLZ https://t.co/h5N1YJGlC7',
08/01/2016 10:50,"b'RT @TechnicallyRon: New #alcoholguidelines\n""Drink because everything is awful the country is terrible and life is one long existential cris\xe2\x80\xa6'",
08/01/2016 10:50,b'New alcohol guidelines suggest drinking any amount has some risk to health https://t.co/QQ5bq9d6MY #health #alcoholguidelines #booze',
08/01/2016 10:50,b'Will you be following the new #alcoholguidelines for a healthier New Year? https://t.co/xz87CBB4xV https://t.co/xzuehF8NUi',
08/01/2016 10:50,b'RT @DementiaUK: You can adopt a healthy lifestyle which can decrease the risk of developing a dementia. #alcoholguidelines https://t.co/YDG\xe2\x80\xa6',
08/01/2016 10:50,b'RT @DeptHealthPress: Drinking any level of #alcohol carries a risk -Limiting intake to 14units a week keeps risk low. #alcoholguidelines ht\xe2\x80\xa6',
08/01/2016 10:50,"b'New #alcoholguidelines\n""Drink because everything is awful the country is terrible and life is one long existential crisis""'",
08/01/2016 10:49,b'Chief medical officer #alcoholguidelines will this change your drinking habits?',
08/01/2016 10:49,b'RT @BiancaJagger: Why are so many journalists reacting aggressively towards the #alcoholguidelines &amp; link of drinking to health risks https\xe2\x80\xa6',
08/01/2016 10:49,"b""welcome focus on health risks of alcohol. Here's how our partnership are addressing the problem https://t.co/VizqOXEzVT #alcoholguidelines""",
08/01/2016 10:49,b'RT @Scarfolk: Scarfolk #alcoholguidelines from the Scarfolk guidebook. https://t.co/Vw979L1G9q https://t.co/iVdsYOQQSR',
08/01/2016 10:49,b'Having FUN causes CANCER. Live long and die MISERABLE... #alcoholguidelines',
08/01/2016 10:49,"b""RT @SlimmingWorld: Our comment on #alcoholguidelines is on @CentralLobby. See why we think it's a missed opportunity to tackle obesity. htt\xe2\x80\xa6""",
08/01/2016 10:49,b'Under the new #alcoholguidelines the Withnail and I drinking game will have to take place in daily installments over a 6 month period.',
08/01/2016 10:49,"b""Followed the new, reduced #AlcoholGuidelines for years. Never felt so good; I don't want to cruise in to my 50's with avoidable regret.""",
08/01/2016 10:49,b'If the proposed warning labels were to be honest #alcoholguidelines https://t.co/08YioXQFKQ',
08/01/2016 10:49,b'RT @BiancaJagger: Why are so many journalists reacting aggressively towards the #alcoholguidelines &amp; link of drinking to health risks https\xe2\x80\xa6',
08/01/2016 10:49,"b""RT @ozzydouglas: I don't think the government understand the point of alcohol.. #alcoholguidelines""",
08/01/2016 10:48,b'#alcoholguidelines \nNew guidelines state you can have 6 pints of beer...but can you? Read this to find out why not https://t.co/kmKn8YCBbs',
08/01/2016 10:48,b'RT @Scarfolk: Scarfolk #alcoholguidelines from the Scarfolk guidebook. https://t.co/Vw979L1G9q https://t.co/iVdsYOQQSR',
08/01/2016 10:48,b'RT @HealeyCartoons: Do not exceed 1 Carbon Jolt per bag #alcoholguidelines \n@barneyfarmer https://t.co/A4ZLJjBGtx',
08/01/2016 10:48,b'RT @GM8LFB: How many bars in the Houses of Parliament again ? #alcoholguidelines',
08/01/2016 10:48,b'RT @GMB: Our top story this morning: New government guidelines suggest a single drink is a health risk #alcoholguidelines https://t.co/o7Gm\xe2\x80\xa6',
08/01/2016 10:48,b'It seems I need to up my alcohol intake to a pint a day... #alcoholguidelines',
08/01/2016 10:48,b'Genuine question: is the equalisation of alcohol limits for men and women baed on scientific evidence? #alcoholguidelines',
08/01/2016 10:48,b'RT @Scarfolk: Scarfolk #alcoholguidelines from the Scarfolk guidebook. https://t.co/Vw979L1G9q https://t.co/iVdsYOQQSR',
08/01/2016 10:48,"b""The dumbest and most irresponsible thing about these guidelines is why weren't given out before Xmas &amp; NY holidays #alcoholguidelines""",
08/01/2016 10:48,"b""Quite simply, it's drink quality over quantity =&lt; BathGin #alcoholguidelines  #BathGin https://t.co/vgLORqwvzb""",
08/01/2016 10:47,b'RT @Scarfolk: Scarfolk #alcoholguidelines from the Scarfolk guidebook. https://t.co/Vw979L1G9q https://t.co/iVdsYOQQSR',
08/01/2016 10:47,b'RT @DHgovuk: What do new #alcoholguidelines tell us about health risks from drinking?https://t.co/jCzzr4X1W3 https://t.co/9ynZRClQ4V',
08/01/2016 10:47,"b'Dee* shares her diary of living with mum who misuses alcohol, and how Some Space helped her: https://t.co/gvvWfUZPvx #alcoholguidelines'",
