"x" "y" "hashes"
0.0966921934534462 51.6819291948853 "#bernard"
-2.29014820642422 54.2005118675708 "#bernard"
-0.641633199700808 51.2933346469829 "#bernard"
-5.06521336886506 57.4918135421911 "#bernard"
-3.54455123437669 57.1420066016649 "#bernard"
-3.00374577436659 54.4189462780963 "#bernard"
-4.65878628611615 57.8144080656489 "#bernard"
-5.8499291003393 54.6369504708163 "#bernard"
-0.783771956289456 53.7820623172323 "#bernard"
0.633916416871097 52.1435585885493 "#bernard"
-0.131925052169699 50.9717390180995 "#bernard"
-2.73749339347862 54.2928779116235 "#bernard"
-3.48176223343164 57.5914746515086 "#bernard"
-4.37123195378172 50.6913448810289 "#bernard"
-1.46629559138611 50.878415789986 "#bernard"
-5.14817541279505 56.3811129943177 "#bernard"
0.850486091044543 52.2460128961535 "#bernard"
0.0300366970411314 51.3461744509288 "#bernard"
-2.03798317192968 51.3034418777609 "#bernard"
-2.3266635446992 51.7798946331361 "#bernard"
-2.03213737837215 51.048024609735 "#bernard"
-2.00824424601198 55.7544278535143 "#bernard"
-1.04482797347945 51.3845190857492 "#bernard"
-4.15519468175444 54.9683413593574 "#bernard"
-3.53391351562883 58.3243548669869 "#bernard"
-0.187794055911013 51.3627751049052 "#bernard"
-7.21000162215177 54.7980734598074 "#bernard"
-0.762823552974501 52.2951940527591 "#bernard"
-1.96544652642697 51.9441380031526 "#bernard"
-5.01781005224604 58.2284688032914 "#bernard"
-1.36130208811726 53.4163175453558 "#bernard"
-1.21689821679177 51.1397435157463 "#bernard"
-1.39626844741953 52.5484096422607 "#bernard"
-1.28418852584486 54.1790572628415 "#bernard"
-7.04037745272956 54.7264166026048 "#bernard"
-1.36836705200203 52.9417869479851 "#bernard"
-3.03962603370976 55.2121603460943 "#bernard"
-2.19738722812388 50.7595147904368 "#bernard"
-4.73170382136243 57.7004374788838 "#bernard"
-2.42143046458755 54.7278646643151 "#bernard"
-3.92997631374328 56.2114833052508 "#bernard"
-1.56120679423526 50.7934159325451 "#bernard"
-1.51668541595481 51.9298359397712 "#bernard"
-4.42667897979226 56.7229966297366 "#bernard"
-4.72162588235809 57.2829672014102 "#bernard"
-3.71700626823643 52.0499547968336 "#bernard"
-4.79244201787692 58.3986699046621 "#bernard"
-2.50362064955481 51.3329210330622 "#bernard"
-3.4557753626091 52.4590333715104 "#bernard"
0.928226894655829 51.1671991883247 "#bernard"
-0.476771872169522 52.9435561998235 "#bernard"
-3.87963427762 57.4579619822892 "#bernard"
-1.66766122770553 53.2066777512166 "#bernard"
-7.29355028724203 55.037291806309 "#bernard"
0.325207453208227 52.57060160399 "#bernard"
-2.45633216914592 53.9859322933586 "#bernard"
-2.98600319845791 57.3575968843825 "#bernard"
-1.73591139359444 53.9208021996428 "#bernard"
0.57158746967648 51.0085074224586 "#bernard"
0.192880301405319 52.5064950042088 "#bernard"
-4.89552701328882 56.9937674393433 "#bernard"
-7.05437314462712 54.5232786095588 "#bernard"
-2.40006450973067 54.9342857796948 "#bernard"
-5.6232881156492 56.6209291957733 "#bernard"
-6.19599636094657 57.2735079676825 "#bernard"
-1.67357346807367 53.1490047405635 "#bernard"
-2.05793034613795 54.3420721169855 "#bernard"
-3.28455349734865 52.3068863597462 "#bernard"
-4.30939809919997 56.6751609931935 "#bernard"
-0.99036323392674 51.7651161546474 "#bernard"
-4.48024282438251 54.9568677289728 "#bernard"
-3.47266171567593 51.870818638768 "#bernard"
-4.39183562175906 56.0165991900686 "#bernard"
-1.05631334697514 54.5077108116929 "#bernard"
-5.62041789051771 57.5982570341 "#bernard"
-4.5520695487781 56.2022791946521 "#bernard"
-3.90117889576959 52.206468177126 "#bernard"
-4.67406143447244 56.443329700065 "#bernard"
0.0992602862146015 52.7444054966605 "#bernard"
-7.38562314431497 54.6118952095267 "#bernard"
-5.49610211173805 56.1416912390767 "#bernard"
0.122900093033145 51.2325309293 "#bernard"
-4.00168980687201 51.2131828218251 "#bernard"
-1.55433177142844 54.9671248312629 "#bernard"
-3.96921096929979 57.4002042032944 "#bernard"
-5.17107436916247 57.8624148776398 "#bernard"
-3.13192575635148 57.4895700943521 "#bernard"
-3.31368829526971 58.6193739679154 "#bernard"
-5.22010967558696 57.1474100139726 "#bernard"
1.07229258716084 52.8909981278344 "#bernard"
-0.616625128362939 52.9805375617279 "#bernard"
-5.56184526987041 56.1228994371066 "#bernard"
-2.32700141404631 52.5341158570677 "#bernard"
-1.76295015719258 53.6988105227401 "#bernard"
-1.995388063838 51.2806026987365 "#bernard"
-1.90367724742152 54.9851542243593 "#bernard"
-2.74381699951988 56.0606061414995 "#bernard"
-4.27022824592698 55.1752256109962 "#bernard"
-1.5413955867907 53.8364203506331 "#bernard"
-4.82834834495342 56.2961877121559 "#bernard"
-2.4276300689691 55.7051125585562 "#bernard"
-3.61098524501885 50.4877241658063 "#bernard"
-4.2556566492841 52.1797681768474 "#bernard"
-4.25265917662107 50.6942025970304 "#bernard"
-3.04976953068841 53.2938477416086 "#bernard"
-2.19100993205206 53.1714261497438 "#bernard"
-2.37820205523666 57.1783096225358 "#bernard"
-0.719934473972893 51.2200486561223 "#bernard"
-3.86347552522598 53.2645950323398 "#bernard"
-3.0594528659608 52.5422166907103 "#bernard"
-5.0425845863451 56.5323519696098 "#bernard"
-0.232942351662867 52.8987416137154 "#bernard"
-2.46595558893515 57.0215397206682 "#bernard"
0.359217064802447 52.5572691393955 "#bernard"
0.147792288186434 52.0229495594521 "#bernard"
-3.80332553322387 58.3348477365803 "#bernard"
-3.84800955055399 51.1747340935161 "#bernard"
-2.59322874918277 54.4900141567717 "#bernard"
-6.24863905086446 57.6638866390173 "#bernard"
-1.43772308498077 51.7352708416287 "#bernard"
-3.8015569253212 50.9789738709211 "#bernard"
-4.45907241710944 55.721921235889 "#bernard"
-3.25120710517142 55.0136062656165 "#bernard"
-0.26695511916572 52.6536017778603 "#bernard"
-2.67950273749699 55.9641809857155 "#bernard"
-1.71761628897519 54.28652040871 "#bernard"
-0.511739383000593 53.1567857748547 "#bernard"
-2.93092087601418 58.8237435575062 "#bernard"
-1.71841965664487 55.5344494995073 "#bernard"
-3.19990336976624 51.0442859390554 "#bernard"
-4.20241384372776 55.6034041213451 "#bernard"
0.133089276917152 52.8765901660227 "#bernard"
-6.50320907126192 58.0738959908967 "#bernard"
-6.16315708766118 55.0178604567674 "#bernard"
-3.57184968571311 54.513992491719 "#bernard"
-2.80897446491208 52.1876739796455 "#bernard"
-4.09361562091354 56.9513732109186 "#bernard"
0.155631583222345 53.1913788947651 "#bernard"
-7.15680019246483 54.9488060646085 "#bernard"
0.852085219096733 52.7228106152432 "#bernard"
-2.34202310731399 50.8590126829231 "#bernard"
-4.28490811146727 52.1932844821599 "#bernard"
-4.37148646683742 58.4846381311774 "#bernard"
-2.61765985780822 55.0499062671729 "#bernard"
-1.13666388910654 51.348582971672 "#bernard"
-2.31953439028058 57.4606905912768 "#bernard"
-3.41362356431932 52.1430723664221 "#bernard"
-1.4913570864635 50.810914153821 "#bernard"
-2.48423901633261 54.2021957374896 "#bernard"
-0.184060536831092 52.7768202463366 "#bernard"
-5.66801852159754 54.4280856102095 "#bernard"
-5.00482413955655 50.5261308614734 "#bernard"
-4.00896600072351 58.1660316952538 "#bernard"
-2.34497016820503 53.580425670023 "#bernard"
-1.95625507028238 54.4452472200997 "#bernard"
-2.95761795942456 51.1871585037425 "#bernard"
-2.07685466049063 53.4788291673147 "#bernard"
-3.08149487978086 51.5291888430777 "#bernard"
-1.12002037907068 54.1787611220307 "#bernard"
-3.3960584174084 58.464956385613 "#bernard"
-0.940617984803966 51.267248710341 "#bernard"
-6.69555923022791 55.1791097149746 "#bernard"
-2.32769765355181 54.7336732502242 "#bernard"
-1.13807819678544 52.3077773106308 "#bernard"
-3.68994658639783 52.7920690450588 "#bernard"
-5.06545412475007 54.9704957054608 "#bernard"
-2.13409062608431 50.9463239189448 "#bernard"
-3.44746082443811 56.0747837175973 "#bernard"
-2.87312457650375 52.7424415718979 "#bernard"
1.35435842373492 52.0689889186075 "#bernard"
-3.2613356970491 54.2050863182567 "#bernard"
-3.63848351179271 52.019369434742 "#bernard"
-3.36816521223954 57.3489557954099 "#bernard"
-4.57911817953869 57.7239964537976 "#bernard"
-4.27324444532721 56.1586484227109 "#bernard"
-0.384353466491755 53.6517958585235 "#bernard"
-1.85608344634691 54.8183979921232 "#bernard"
-5.76266803592712 56.2479789358903 "#bernard"
-4.03423987369791 52.6295180915898 "#bernard"
1.03782805331643 52.7280551134347 "#bernard"
-0.646570814876194 52.7583169768114 "#bernard"
-2.66703731222905 54.4831867963646 "#bernard"
-2.62615401648024 50.941016227344 "#bernard"
-2.54234811065041 52.0744800546571 "#bernard"
-0.526348897327923 52.4238257661287 "#bernard"
-0.755091807130494 54.1790796993395 "#bernard"
0.786290486867998 50.9942083758352 "#bernard"
-3.10870920474098 53.3681568812662 "#bernard"
-2.15188427229551 53.8061886855147 "#bernard"
-0.269210557462074 51.3875588477533 "#bernard"
-2.26670848133416 53.6000248458998 "#bernard"
-2.748258161839 52.0425249054976 "#bernard"
0.872891070342623 52.5270932817425 "#bernard"
-2.35765043636133 53.8968923553272 "#bernard"
-3.75965847056569 52.057243723763 "#bernard"
-2.70518330525579 57.0723805543277 "#bernard"
-2.091001764032 54.4398036082141 "#bernard"
-3.87220023795749 55.1532759486181 "#bernard"
-1.73527615272889 53.2613920253822 "#bernard"
-6.06799266002917 56.4437579237423 "#bernard"
-1.07161504526745 54.0987540859148 "#bernard"
-2.72292949768463 50.8689320284823 "#bernard"
-2.35837623417185 55.252789622839 "#bernard"
-3.63773057028913 55.3172418075824 "#bernard"
-3.70846491847455 56.9267750012408 "#bernard"
-2.21622013987762 57.4773375678272 "#bernard"
-5.98355948407225 54.7367437575936 "#bernard"
0.976345512180599 52.1501382168844 "#bernard"
-3.60632261132369 50.6363171427035 "#bernard"
1.52087537620042 52.3824302226393 "#bernard"
-3.87037736425987 55.4091767492548 "#bernard"
-4.35906107878664 54.8048912611823 "#bernard"
-0.566067385704702 51.998075035199 "#bernard"
-0.744312083289755 52.3860905036307 "#bernard"
-2.23786143966601 57.164410063692 "#bernard"
-4.66889959864599 51.7365131860128 "#bernard"
-4.92308469535051 51.9569920073802 "#bernard"
-6.34741237337141 55.2334604723642 "#bernard"
-3.00618367959923 50.8343356438263 "#bernard"
-3.26545120702202 52.7136825908592 "#bernard"
-4.88328007261909 57.5578340882593 "#bernard"
0.504098719823453 51.7943170856121 "#bernard"
-6.50496848132825 54.4843715948126 "#bernard"
-0.373671158389431 50.8934852475615 "#bernard"
-1.21622179797584 54.2170759855406 "#bernard"
-2.81256731755135 53.1861517531581 "#bernard"
-4.95971724126525 57.6049425762047 "#bernard"
-2.34516095133841 54.8939020491509 "#bernard"
-2.28652288786969 55.3435408730601 "#bernard"
-0.560307193919748 50.8249286767083 "#bernard"
-3.75421051581634 54.8833030331396 "#bernard"
-1.85872562919112 52.9845613722781 "#bernard"
0.999432243312389 52.6812648295383 "#bernard"
-3.95680256629889 54.8754344566233 "#bernard"
-0.487874466694686 52.2890427503644 "#bernard"
-1.74988730078771 51.2659978679031 "#bernard"
-5.43177355636386 56.2544910502051 "#bernard"
-4.99041584769093 56.6011448881085 "#bernard"
-3.45359332707704 51.7150578245374 "#bernard"
-4.91265428057587 57.6653143657338 "#bernard"
-0.661474793111726 52.4046561510178 "#bernard"
-1.84125028713292 53.4444865789255 "#bernard"
-3.85303050402814 57.3743608472268 "#bernard"
1.32785994665674 52.2282523294255 "#bernard"
-3.41909502824894 52.0173511367523 "#bernard"
-3.56292722669747 57.5242785132172 "#bernard"
-1.11628411791279 52.2177674337881 "#bernard"
-2.0410885968197 57.6064852004938 "#bernard"
-7.57251591319247 54.6007948339105 "#bernard"
-1.45674462434991 51.3689574108792 "#bernard"
-0.0273373368563252 53.6654041596139 "#bernard"
-1.82026018767962 57.5071986037792 "#bernard"
-3.12013292106619 55.6656146555215 "#bernard"
-2.26448580763085 54.1415576321482 "#bernard"
-6.29541714851706 54.9793399781942 "#bernard"
-6.98984634997053 54.5198628777042 "#bernard"
-4.49897644196647 51.7687665059033 "#bernard"
-7.46476651360987 54.4062061309154 "#bernard"
-5.06287195095074 56.5415148707835 "#bernard"
-3.78878142933122 55.9400950343199 "#bernard"
-3.57226588061016 52.4761907860619 "#bernard"
-0.419152497862999 53.6955312327117 "#bernard"
0.265484843925217 51.1352340634114 "#bernard"
-0.445252625142087 53.9259342494601 "#bernard"
-4.01364310769635 50.3842606861981 "#bernard"
-3.2134754322089 52.9139752979691 "#bernard"
-2.47012811037953 55.1512149149285 "#bernard"
-2.56517876336703 53.7489608869767 "#bernard"
1.41844701130164 52.1459456340665 "#bernard"
-0.847049198250982 53.1183192221081 "#bernard"
-3.6381083329123 51.0448777042489 "#bernard"
-1.78296623600575 54.1777620408263 "#bernard"
-3.26354881306332 54.4824163956389 "#bernard"
-4.90906724675559 50.5468418200295 "#bernard"
-1.95074985576318 54.5242149447545 "#bernard"
-2.06667367765083 55.0298448932998 "#bernard"
-3.00771462275203 54.3252690999087 "#bernard"
-3.30839140310701 57.1960972991801 "#bernard"
-5.29816761023128 57.0174650419545 "#bernard"
-3.75937649354797 51.093336919999 "#bernard"
-7.21394657631449 54.7278102220605 "#bernard"
-5.26111910692231 58.2624755626068 "#bernard"
-2.66862861708242 52.5295649575464 "#bernard"
-1.26576972544073 50.6543292559127 "#bernard"
0.713602008693764 52.7423386186416 "#bernard"
-4.28581566730415 56.1654977236406 "#bernard"
-1.60285524129153 50.9818016673308 "#bernard"
-6.25601110948901 54.1552696560239 "#bernard"
-2.61349438587925 56.966429389646 "#bernard"
-3.39267826653361 55.343832181945 "#bernard"
-3.88531887153888 51.7260886332041 "#bernard"
-1.12316109472006 54.427053613108 "#bernard"
-2.48703252085744 52.853664498082 "#bernard"
-3.30617407681559 53.0326416372118 "#bernard"
-3.4869517419347 51.5059791524894 "#bernard"
-1.71737244555358 53.8601440507571 "#bernard"
-5.25635364170482 55.9296150882108 "#bernard"
-5.3095704550969 55.8815790954783 "#bernard"
-1.51337877220162 52.4898869515057 "#bernard"
-3.31977882828221 56.8536598279074 "#bernard"
-2.36297698039077 53.5455709486238 "#bernard"
-3.65385818102602 50.2849358789207 "#bernard"
-7.69743633095966 54.5971060624525 "#bernard"
-1.70154564652743 51.9436801641159 "#bernard"
-4.72411068360134 56.5673025727802 "#bernard"
-4.99534321785847 55.9797048769705 "#bernard"
-6.1751306050131 56.7131110105087 "#bernard"
-2.9740171942155 52.5654176505966 "#bernard"
-2.62077644173207 52.9498810297145 "#bernard"
-0.239906423631634 54.0636661819092 "#bernard"
-5.46591431989197 57.7742951249227 "#bernard"
-7.28448961238299 57.4144825621168 "#bernard"
-3.46451849260445 57.2999459676465 "#bernard"
-1.53537786638398 53.2130090339017 "#bernard"
-2.18390183261794 57.6154072186586 "#bernard"
-3.7479687762761 50.4796969308312 "#bernard"
-0.184053937131624 51.1782656637627 "#bernard"
-1.23372705819182 51.4779426338473 "#bernard"
-1.86332020753387 53.4924212776186 "#bernard"
-3.79145669343889 57.2853526081631 "#bernard"
0.105810473540982 51.400417484494 "#bernard"
-2.73018517633075 52.2554568492351 "#bernard"
-3.0930685575433 55.9262540338157 "#bernard"
-1.58230472716414 51.6412161417498 "#bernard"
0.899264743289455 52.2939224458229 "#bernard"
-3.78987333773281 50.3484149214649 "#bernard"
1.73390137161311 52.5919197132052 "#bernard"
0.903632628792742 52.6784897906006 "#bernard"
-2.40946726061549 51.6391515135164 "#bernard"
-1.88073226588716 52.193299576176 "#bernard"
-3.84741927688829 53.1543732888644 "#bernard"
0.367102964368234 52.280749613742 "#bernard"
-1.29166917363577 50.6273289961818 "#bernard"
-4.61162893604999 50.674734315213 "#bernard"
0.258641383803242 52.5885998835744 "#bernard"
-2.94578963186238 54.954036946484 "#bernard"
-3.14848097291618 54.1345602032902 "#bernard"
-4.62105362355855 56.9459960827536 "#bernard"
-1.91390690754304 54.5661058066632 "#bernard"
-3.06851932005503 51.6857396797435 "#bernard"
-0.531348705854388 52.4117542935729 "#bernard"
-4.27062436104049 50.5199950570335 "#bernard"
-1.52639443751662 54.9606926584771 "#bernard"
-0.7647050754736 51.6220679456203 "#bernard"
-3.67606322613525 52.645523390942 "#bernard"
-2.10723907588025 54.181983328863 "#bernard"
-3.22868970787371 52.7311515521395 "#bernard"
-5.00939783924265 58.1336895625208 "#bernard"
-0.302746577645342 50.9296359247127 "#bernard"
-3.05942398777747 51.1099722308998 "#bernard"
1.68332045083914 52.4701964650131 "#bernard"
-6.42389955075449 57.3016059847249 "#bernard"
-3.56733987428455 52.6163489690986 "#bernard"
-6.96286656263987 54.8156465657079 "#bernard"
-6.2003382147018 54.7416953822766 "#bernard"
-2.05723475076888 54.5495713909763 "#bernard"
-4.66342576688526 53.2883123384709 "#bernard"
-0.235526137602525 51.8615222486116 "#bernard"
-6.17972811255726 56.3898209837326 "#bernard"
-4.65398858528916 56.2385831486728 "#bernard"
-6.5822622434646 54.4944876508858 "#bernard"
-0.0855730093795497 51.7021083527036 "#bernard"
-2.97911790905208 51.1963922910583 "#bernard"
-6.1310732316663 54.7787080443229 "#bernard"
-5.63960822601709 57.1850012262788 "#bernard"
-1.32577328975965 51.5060355581933 "#bernard"
-0.13768423276842 52.3361355946301 "#bernard"
-1.76107708403609 53.9458307319456 "#bernard"
0.069038308357106 52.3722790238926 "#bernard"
-4.66990706759938 50.5205049555974 "#bernard"
-4.12639361127532 52.1979635657716 "#bernard"
-1.76069554295903 54.6146365732647 "#bernard"
-0.804382353513253 54.2219245904963 "#bernard"
-0.705235302332474 52.8767395850212 "#bernard"
-3.98107353325278 57.0182309175433 "#bernard"
-0.877600052735328 54.4831634164905 "#bernard"
-3.42989736883512 58.4950089038843 "#bernard"
-3.89148098646075 56.1984270197331 "#bernard"
-0.467620921050658 53.5265646577203 "#bernard"
-4.18392098562733 54.8802173703964 "#bernard"
-2.9597042525335 55.7144990526253 "#bernard"
-4.55556890447542 50.3514868042714 "#bernard"
-3.47390740355244 57.6904367984625 "#bernard"
0.70090205299342 52.1535618792332 "#bernard"
-3.57861055243151 56.1045452235463 "#bernard"
-3.86427991127895 50.732644880215 "#bernard"
-1.77021939149186 53.2467753703916 "#bernard"
-2.80604703398864 54.6505994163286 "#bernard"
-1.1976151004574 54.2116112435665 "#bernard"
-2.07043743515748 51.2289926173664 "#bernard"
-4.94352243522404 58.0835024679779 "#bernard"
-2.59742077824481 54.3550567110402 "#bernard"
-1.68168907604499 53.8674862873787 "#bernard"
-5.09130909514499 55.8763229597595 "#bernard"
-0.620937089150081 53.6626459173709 "#bernard"
-1.11562104963395 52.8844037148288 "#bernard"
1.50717099949948 52.1518506590801 "#bernard"
-2.2733182566777 54.2079410456225 "#bernard"
-2.2453142816348 55.7197752242186 "#bernard"
-4.6934142003069 51.7559885035232 "#bernard"
-4.66290966247023 57.00872910918 "#bernard"
-4.0101470446517 58.0106289522955 "#bernard"
-2.01086362498731 52.6859768162642 "#bernard"
-3.8687953831913 56.7926157819923 "#bernard"
-2.72550548561516 57.0915566043367 "#bernard"
-3.28840170509907 56.9339064917541 "#bernard"
-0.547947122741929 53.4442751399855 "#bernard"
-3.78911838465235 52.20040838476 "#bernard"
0.69006652678647 50.9099068365011 "#bernard"
-3.24221646125639 56.6571986820561 "#bernard"
-4.83261310025659 52.0147222827462 "#bernard"
-3.0161502945563 58.9484350526431 "#bernard"
-4.50699393608504 51.7530383494565 "#bernard"
-0.549076059991672 50.9586332015069 "#bernard"
-5.3936125358862 50.1663271188496 "#bernard"
-4.74667986730855 56.4799586049348 "#bernard"
-7.69744010581503 54.5700781099063 "#bernard"
-3.1159580569804 53.1492635426033 "#bernard"
-1.45403888071417 54.955115562722 "#bernard"
-0.629414888916001 51.9392703312641 "#bernard"
-4.04635642892011 56.5207695595354 "#bernard"
-2.53958291934009 51.5608909501598 "#bernard"
-3.85869081868186 53.1481819684086 "#bernard"
-4.1648142475207 58.0468599263396 "#bernard"
-1.29744119378067 59.8938952124512 "#bernard"
-4.53918341246107 57.8397406283515 "#bernard"
-2.96563819562109 54.465286221389 "#bernard"
-1.5994655003409 55.47004329987 "#bernard"
-1.43971112749291 50.7198933179287 "#bernard"
-2.11794402591771 50.6410010045529 "#bernard"
-3.86262742426074 50.7680732381377 "#bernard"
0.452280031532036 51.3528247225313 "#bernard"
-1.46129059378297 50.8625988155834 "#bernard"
-2.6119829467456 52.3491784248961 "#bernard"
0.728283684293395 51.3469418425663 "#bernard"
-2.66959524634702 50.9669555776721 "#bernard"
-2.08994594526288 51.0918098320134 "#bernard"
0.010044710369689 50.8705922270774 "#bernard"
-3.20479285823461 52.3562553018642 "#bernard"
-2.39112441073315 54.7092560102312 "#bernard"
-1.48081332526911 53.1469319082825 "#bernard"
-2.07247654437361 52.2728146634378 "#bernard"
-4.86264944807211 56.5796059777774 "#bernard"
-3.68882503692508 51.1287705546915 "#bernard"
-3.44292353465343 52.1504382897068 "#bernard"
-2.71989881421114 56.8015758496559 "#bernard"
-1.68695399169217 52.1573150610298 "#bernard"
-0.991170793880977 53.157362453702 "#bernard"
-3.19282101059945 55.5337807686375 "#bernard"
-3.03802761816601 53.1745514981935 "#bernard"
-1.93721407007642 51.0753304261407 "#bernard"
0.651411432079234 52.8644205235615 "#bernard"
-4.84803571627054 50.2712530434564 "#bernard"
-2.07456970347305 57.3748965646369 "#bernard"
-3.21813800113056 53.0567041166966 "#bernard"
-1.66690692595855 51.8530436759688 "#bernard"
-2.72543098529997 53.6403953896322 "#bernard"
-4.03726181994658 57.0262659935325 "#bernard"
-3.87283199184988 50.5665173147692 "#bernard"
-1.47355214807295 54.2087926559382 "#bernard"
-6.21274819385776 56.4746200017914 "#bernard"
-1.75313774633667 54.047361083288 "#bernard"
-6.16948612747899 54.3857818308351 "#bernard"
-0.671287106807389 51.7547812327851 "#bernard"
-4.76033935237871 55.3723449750828 "#bernard"
-0.544157797697272 51.1016093202453 "#bernard"
1.07873951833865 52.7278974315873 "#bernard"
-5.84867443773517 54.8058253542621 "#bernard"
-5.71571562920012 54.2728107266565 "#bernard"
-4.59466036022792 55.597926568376 "#bernard"
0.0751812431273127 51.3515270180823 "#bernard"
-2.31255931041614 52.8642420133015 "#bernard"
-0.454145662596741 53.4636100938845 "#bernard"
-2.40604498897611 55.2668441331086 "#bernard"
-4.84698643242739 56.7985529457043 "#bernard"
0.677264761545612 51.0746942200121 "#bernard"
-3.29915349357069 56.0760787171904 "#bernard"
-0.173664937810171 53.1959468568647 "#bernard"
-4.81592365141845 57.4492281484624 "#bernard"
-2.82658986525977 52.5979170254462 "#bernard"
-4.37635686871584 56.8309085132365 "#bernard"
-3.1465967335288 56.2780061670829 "#bernard"
-4.62270448764086 57.0409712849621 "#bernard"
0.139906219489854 52.6516573111865 "#bernard"
-2.2126797609666 52.66616289324 "#bernard"
-2.71908007003338 54.0650196708145 "#bernard"
-3.33058190296801 51.7487398988873 "#bernard"
-2.56958116234773 57.2145551511587 "#bernard"
-3.76900904999857 50.9725111470696 "#bernard"
-1.43552867051405 53.2109096618205 "#bernard"
-5.98197261620331 55.8115797805899 "#bernard"
-4.07536651267301 55.8152457320635 "#bernard"
-0.599951905285371 54.1448618743441 "#bernard"
-4.11077703822672 55.4435492674619 "#bernard"
-2.40910067501879 57.2255359020961 "#bernard"
-3.7971306860957 52.4063862489172 "#bernard"
-3.79869759653103 51.7839863974373 "#bernard"
-6.48739338089022 54.3205360955836 "#bernard"
-1.17657955520009 54.0751507518762 "#bernard"
-5.17930858460075 56.4887363325898 "#bernard"
0.551463913641953 52.2583268853693 "#bernard"
-6.75866215591798 54.6937612562562 "#bernard"
-3.98667310836053 57.1520563350817 "#bernard"
-2.44937004757906 56.7014951962315 "#bernard"
0.105536996245259 53.3715921018885 "#bernard"
-5.4712800950684 54.498486867189 "#bernard"
0.376640883143658 51.2029869392687 "#bernard"
-2.12024876044253 53.589665176396 "#bernard"
-0.0972953639048857 52.5330861966753 "#bernard"
-2.21343517825712 55.6247206429275 "#bernard"
-0.973742315446634 54.1796868525552 "#bernard"
-0.804476469401937 51.5620097608626 "#bernard"
-1.38264135989261 54.2301125726516 "#bernard"
-0.123263385640289 51.1284257673806 "#bernard"
-4.62337640469887 50.7175668683411 "#bernard"
-6.14787903169466 56.635503608483 "#bernard"
-3.95926401309855 56.0837905833577 "#bernard"
-5.97611438613468 54.5685072405819 "#bernard"
-4.26513279933469 58.0818425966243 "#bernard"
-0.785391048972311 54.3127387145548 "#bernard"
-7.49996930336707 54.6672413462008 "#bernard"
-0.371972732568933 52.585941311946 "#bernard"
-4.29890180618206 56.0286145432569 "#bernard"
-5.61774491147501 54.292645240332 "#bernard"
-4.55083838815718 57.5116996552103 "#bernard"
-3.1988360932855 58.9452390097945 "#bernard"
-2.08233274571088 55.8255836706838 "#bernard"
-7.32330704026506 57.268124287017 "#bernard"
-0.513384946451865 53.2907907713013 "#bernard"
-1.81226501162872 53.2048000494867 "#bernard"
-3.74686066010657 51.6157411497235 "#bernard"
-3.25718613061175 58.4173394589079 "#bernard"
-4.32128179730506 58.2080227876671 "#bernard"
-2.0095242242572 57.398393719022 "#bernard"
-1.47881832320476 53.9262962322914 "#bernard"
-5.73701272263443 54.7386784274739 "#bernard"
-4.00406235204936 57.2295406866186 "#bernard"
-0.273956763360294 54.1115783955293 "#bernard"
-5.12485072903119 57.0898406187287 "#bernard"
-4.71190924271353 58.3238682511473 "#bernard"
-5.94829635060711 54.3430531794525 "#bernard"
-0.281952227293397 53.4890963680742 "#bernard"
-5.2275089462766 55.4900456552199 "#bernard"
-2.44256568905709 57.2058917841957 "#bernard"
-2.29277394399768 52.0030404270358 "#bernard"
-3.66763255628422 51.9731470453028 "#bernard"
-3.22896922709713 57.3067636386361 "#bernard"
-1.80786480415127 54.722294016241 "#bernard"
-5.25590557824807 56.2257351472821 "#bernard"
-2.69634216936352 57.4386390033853 "#bernard"
-1.92557219302048 52.0339251052037 "#bernard"
0.884116212722384 52.0131238024168 "#bernard"
-5.68341993148883 57.4154226120152 "#bernard"
-5.53390805830853 56.7530198266546 "#bernard"
-1.40153734303815 52.3559154870907 "#bernard"
-4.97868122578528 50.4812352754145 "#bernard"
-1.81489904740662 54.0520207036977 "#bernard"
0.214588508615835 51.4899193623076 "#bernard"
-3.5573217248149 51.5418501122646 "#bernard"
-7.25814006036611 54.9212976856896 "#bernard"
-5.54189794092546 55.6772155368468 "#bernard"
-5.41065728533875 57.0751764855925 "#bernard"
-2.64930851868076 52.5134788397601 "#bernard"
-0.967971597968692 52.3953978742746 "#bernard"
-3.80619873433762 53.2196860344909 "#bernard"
-4.21672352874236 55.9832537143214 "#bernard"
-2.21888428093674 51.2447894382919 "#bernard"
-3.31988821272315 54.4927665725814 "#bernard"
-3.44629815459142 53.1067084519525 "#bernard"
0.969158097601477 51.1713478670881 "#bernard"
0.408405995965175 51.7766534820865 "#bernard"
-4.67555808005947 51.1974014093742 "#bernard"
-3.14265978249128 58.4192611311632 "#bernard"
-7.37162002145808 54.5295508328157 "#bernard"
-1.25645882697079 60.3851011771324 "#bernard"
-2.90203160922414 52.7764536233226 "#bernard"
-4.87881580775331 55.9139510634361 "#bernard"
0.586812965550088 52.7892475327093 "#bernard"
-2.03410068460613 54.7594471339355 "#bernard"
-6.34955633288381 54.8368454414001 "#bernard"
-3.79092580267428 53.2058996015135 "#bernard"
-7.16600604991655 55.0327142468286 "#bernard"
-1.85977443083158 52.9635605978765 "#bernard"
-1.56960618928364 51.0358349595215 "#bernard"
-6.46805640179598 55.685392709805 "#bernard"
0.0815637138817014 51.2698605171081 "#bernard"
-1.09593827363647 53.4909505135264 "#bernard"
